Time (s),Filtered Voltage (V)
3.2623159885406494,7.12956214925448e-05
3.2674193382263184,0.00012844997213395882
3.27331280708313,0.00010817035048826431
3.2773232460021973,9.927663562702969e-05
3.283071756362915,0.00015067279755032282
3.2875821590423584,0.00023495183635093358
3.2875821590423584,0.00029374527163265895
3.292736768722534,0.0003022208412279988
3.2973430156707764,0.0002877604401359973
3.3023178577423096,0.00029117334533001083
3.3074238300323486,0.00031308477772685344
3.312347173690796,0.0003031261355807672
3.3180510997772217,0.00021011806178075312
3.3222765922546387,4.6943889796561215e-05
3.3273000717163086,-0.000100368426119731
3.329317569732666,-0.0001384247751957919
3.329317569732666,-4.823278979475332e-05
3.3395328521728516,9.561802325122282e-05
3.3395328521728516,0.00018829290660678938
3.3471474647521973,0.0001831267798341585
3.349769353866577,0.00012297366176151225
3.3575549125671387,8.57889219600932e-05
3.361215591430664,0.00010264936485069115
3.3652265071868896,0.00013623458560727973
3.3703572750091553,0.00013833319898329222
3.3751063346862793,0.00011193880227768526
3.379674196243286,0.00010162346010702778
3.381927490234375,0.00012907311750952894
3.3875794410705566,0.00016017749840400693
3.391270160675049,0.00014730917776252219
3.391270160675049,9.301450775497689e-05
3.4017252922058105,5.5434156550735765e-05
3.4017252922058105,8.922534486000012e-05
3.407344102859497,0.0001893307527208294
3.4120802879333496,0.00029233879179889897
3.4173471927642822,0.0003250769599871949
3.422330141067505,0.00025609072317820915
3.4273581504821777,0.00011722838934885648
3.4273581504821777,-1.53601215426676e-05
3.4326171875,-6.849245030710825e-05
3.4375367164611816,-1.6911644946362915e-05
3.4422788619995117,9.80701468700042e-05
3.447179079055786,0.00018376204691650168
3.4528188705444336,0.00014857223154281644
3.457603931427002,-2.5846478036270842e-05
3.462712526321411,-0.0002521289689700141
3.467377185821533,-0.0003921769890127315
3.467377185821533,-0.000362677180869407
3.467377185821533,-0.000197799221799345
3.479382276535034,-1.955041810950215e-05
3.4842512607574463,5.1821316714038856e-05
3.487581729888916,-1.9708204975126236e-05
3.491633892059326,-0.00016420985535858045
3.4971394538879395,-0.0002606416744822511
3.4971394538879395,-0.0002280856536849267
3.4971394538879395,-8.068569473506289e-05
3.5100812911987305,9.270071707811122e-05
3.512087821960449,0.0001980006496209607
3.5176143646240234,0.00019419082954327596
3.5176143646240234,9.949709921585118e-05
3.5273118019104004,-3.831065815382266e-05
3.532271385192871,-0.00016040128974558602
3.536566972732544,-0.00020048404662259428
3.5396230220794678,-0.00011536340043143522
3.5453879833221436,6.150096586118189e-05
3.549448013305664,0.0002157618934707666
3.5534520149230957,0.0002328303438545361
3.5576376914978027,9.375878710619269e-05
3.561694622039795,-0.000111929573250696
3.567211389541626,-0.0002674729953819878
3.567211389541626,-0.000318190501620494
3.572763204574585,-0.0002879772332325522
3.577376365661621,-0.00023015478003126337
3.577376365661621,-0.00017573469832418034
3.587622880935669,-0.00012061630674426601
3.5933735370635986,-5.0968117652245175e-05
3.597384452819824,1.9941834052026176e-05
3.597384452819824,4.2622806514362686e-05
3.597384452819824,-3.108254807301458e-05
3.6073832511901855,-0.00019840203219652624
3.612602710723877,-0.00039974828305040306
3.6197621822357178,-0.0005601087341516175
3.623772621154785,-0.0006267734000656592
3.6272847652435303,-0.000574919054852834
3.6326141357421875,-0.00040764665905875235
3.637230634689331,-0.0001720317921745941
3.637230634689331,4.048049677998291e-05
3.637230634689331,0.000145665817581331
3.6472065448760986,0.0001361784782538333
3.6472065448760986,8.953925353510603e-05
3.657252073287964,9.567219448161705e-05
3.6630170345306396,0.00017970981715775074
3.6685612201690674,0.0002945747178124914
3.6685612201690674,0.0003713014182556417
3.6685612201690674,0.00036560320214779486
3.6810758113861084,0.00027104081886111103
3.6850876808166504,0.00011263981296208737
3.6875927448272705,-6.260777548951164e-05
3.692255973815918,-0.00019857142054309477
3.699392795562744,-0.00025041456525546035
3.699392795562744,-0.00020628386768364377
3.7073965072631836,-9.234771947113482e-05
3.711486577987671,4.590065825588035e-05
3.717503786087036,0.00016223994240000819
3.721553087234497,0.0002084252027379005
3.7257277965545654,0.00014099438394146185
3.729367733001709,-3.545820148147034e-05
3.729367733001709,-0.00023351118648462415
3.7372729778289795,-0.00032755032802670174
3.7372729778289795,-0.0002585806200096961
3.747134208679199,-9.079186731131858e-05
3.747134208679199,4.512349327797803e-05
3.7571427822113037,6.177401701450662e-05
3.7571427822113037,-2.9138555485451753e-05
3.7571427822113037,-0.00014756532089741435
3.7696807384490967,-0.00021249923599926362
3.771683931350708,-0.00019278674618517156
3.7785744667053223,-0.00012165179689901102
3.779712438583374,-6.804126287114772e-05
3.7873592376708984,-7.538541377131753e-05
3.7873592376708984,-0.00012083709343942286
3.79274320602417,-0.0001464679603073522
3.797346830368042,-0.00013228157144119806
3.797346830368042,-0.00012333570398242213
3.8093488216400146,-0.00017821903659801932
3.8140878677368164,-0.0002988058203214243
3.817558765411377,-0.000416505418498339
3.817558765411377,-0.0004459740130183107
3.8273212909698486,-0.0003527098923516612
3.83195161819458,-0.00017658976655038363
3.83195161819458,-8.484626273066662e-07
3.8375649452209473,0.00010137870413597802
3.8375649452209473,0.00010654691359691132
3.8501076698303223,4.738537224311964e-05
3.8541104793548584,-1.1463318229710126e-05
3.857417583465576,-1.0590508487257124e-05
3.8625500202178955,7.12482441324026e-05
3.8674428462982178,0.0001970576858876275
3.8715548515319824,0.00028091871780726026
3.875734329223633,0.00024019974578626946
3.8792991638183594,6.195755847285732e-05
3.8845815658569336,-0.0001770684851094656
3.8893280029296875,-0.00036165990605539295
3.893505096435547,-0.00041433792132322743
3.897420644760132,-0.0003312041095141125
3.902186393737793,-0.00016788132688892
3.906557083129883,-1.3517835205276043e-05
3.9096076488494873,3.667323870852303e-05
3.915242910385132,-6.676315622291962e-05
3.9172468185424805,-0.0002722344203849611
3.922844171524048,-0.00043905002053674116
3.9274656772613525,-0.0004358405767359958
3.9274656772613525,-0.0002453767881530154
3.9372329711914062,2.0404891560419604e-05
3.9372329711914062,0.00020636338796655617
3.9372329711914062,0.00022143747852778025
3.9509520530700684,7.992718096692685e-05
3.9549639225006104,-0.00013642019420261945
3.9574694633483887,-0.0003407809393461235
3.963520050048828,-0.0004785304048607981
3.96738862991333,-0.0005329490022650008
3.97217059135437,-0.0005130432558190588
3.9765377044677734,-0.00043601750969227886
3.9795897006988525,-0.00031570038421498245
3.9853920936584473,-0.0001630282628152617
3.989431381225586,5.208817796412396e-06
3.99418568611145,0.00016018364621982165
3.9976229667663574,0.0002694012211568449
4.002321481704712,0.00031876954310341163
4.007468938827515,0.00032635265757169774
4.007468938827515,0.0003277231311746658
4.016191482543945,0.00034315553352745945
4.017195463180542,0.00035761284545752993
4.017195463180542,0.0003327563992907579
4.027342081069946,0.00024258853417029455
4.027342081069946,0.00010399682539895913
4.0372538566589355,-2.5816739786460608e-05
4.043377876281738,-8.702725030789105e-05
4.047389268875122,-5.988266934377517e-05
4.051486968994141,2.2489835741497682e-05
4.055948495864868,9.758557768116447e-05
4.059537410736084,0.00011087525651413055
4.065099477767944,4.520911289586876e-05
4.069753646850586,-6.53550964873714e-05
4.073896408081055,-0.00014898658728721228
4.07761025428772,-0.00014563424203427327
4.082810640335083,-5.856574018540775e-05
4.085063934326172,4.797029851832433e-05
4.091607332229614,0.00010393876804094831
4.091607332229614,8.358593759907192e-05
4.097428321838379,1.4314961305166002e-05
4.097428321838379,-4.6708101609584e-05
4.1071555614471436,-5.1203839612876685e-05
4.113258361816406,4.866602480835219e-06
4.117203235626221,7.877337415818427e-05
4.1226606369018555,0.00012289682907740487
4.1226606369018555,0.00013244012328389682
4.127183198928833,0.00014151578789710866
4.127183198928833,0.00016736351247835664
4.137181520462036,0.00017351478220819518
4.137181520462036,0.00010475149163222804
4.147766590118408,-4.2553112816172634e-05
4.152971982955933,-0.0001929945264533809
4.157235145568848,-0.00024024826290119217
4.1616880893707275,-0.00013484376891307904
4.166173696517944,6.234288847314914e-05
4.167177677154541,0.00021904476534759132
4.174251079559326,0.00024244496855361508
4.177261114120483,0.00016061690942126698
4.182958364486694,9.005971174222497e-05
4.187603235244751,0.00011886467170677097
4.192654848098755,0.00022360695311523246
4.197262287139893,0.00030046021503210086
4.201026916503906,0.0002713681562864138
4.2050392627716064,0.00015628285118638984
4.207545280456543,4.6715231972054015e-05
4.207545280456543,1.641055989884353e-05
4.217157602310181,5.7963383005451e-05
4.223911762237549,9.570841998183808e-05
4.227337598800659,5.3298267201887756e-05
4.232657432556152,-7.908412427199751e-05
4.237617492675781,-0.00022889694344212797
4.241654634475708,-0.00029792600473875264
4.2455832958221436,-0.00024735109480219044
4.2496302127838135,-0.0001239511854290178
4.254508018493652,2.4497484256650505e-07
4.25944972038269,9.839815364530006e-05
4.2636260986328125,0.00018804109710938508
4.2675087451934814,0.0002770505269393622
4.271550416946411,0.00033452146585229804
4.271550416946411,0.000318653248368936
4.27745246887207,0.0002255961380546903
4.27745246887207,0.00010890055931219873
4.289698839187622,4.843096792644174e-05
4.2938618659973145,9.071800460439622e-05
4.297468662261963,0.0002114810287805985
4.302960157394409,0.00033265949272604574
4.307407379150391,0.00037560907997563565
4.309353590011597,0.00030690310754093826
4.309353590011597,0.00014974372085997426
4.317389249801636,-3.8462634767671225e-05
4.322672367095947,-0.00020186542552810374
4.3292694091796875,-0.0003096968672119743
4.3292694091796875,-0.0003575330813967262
4.337232828140259,-0.00035365481180281574
4.337232828140259,-0.00030226773812829573
4.347727060317993,-0.00020073977262579973
4.347727060317993,-6.262285178443053e-05
4.347727060317993,6.170154262677611e-05
4.357151031494141,0.00011431535135747627
4.357151031494141,9.360570083359799e-05
4.367328882217407,7.067864590405203e-05
4.372727155685425,0.0001222921555936341
4.378278493881226,0.0002492455131134836
4.382478952407837,0.00036645866142328757
4.387638568878174,0.0003702187778117364
4.39166259765625,0.00022255242330161427
4.39166259765625,-7.696819896977141e-06
4.40006422996521,-0.00017894779529418936
4.403807163238525,-0.00017435275776057712
4.407310962677002,5.72452208070828e-06
4.412179708480835,0.00023725127501015734
4.417331218719482,0.0003627830838930657
4.422459840774536,0.0003032445752687248
4.422459840774536,0.00010280551194941923
4.42761492729187,-0.00012167196077983427
4.4325456619262695,-0.00027647045882416075
4.437382698059082,-0.0003438210754339199
4.4442126750946045,-0.0003518931067779501
4.447844505310059,-0.00031679199840243833
4.4529709815979,-0.0002313029102718148
4.457340478897095,-9.739190269471168e-05
4.457340478897095,5.262475402245012e-05
4.462533712387085,0.0001653994752413088
4.467335224151611,0.0001886325129020765
4.472671270370483,0.00010231790847713952
4.477409839630127,-4.703446631614968e-05
4.4827561378479,-0.00015335928307114302
4.487175464630127,-0.00012603054406451475
4.4928364753723145,2.7427377956797858e-05
4.4928364753723145,0.00020292746976383532
4.500059604644775,0.00029080530704567024
4.50510573387146,0.00026465209767169353
4.509740829467773,0.00018486090347143754
4.513218402862549,0.00012308919511576
4.5172741413116455,8.952033520627761e-05
4.523475170135498,4.094161064437922e-05
4.527461528778076,-4.138416044675251e-05
4.531590700149536,-0.00010423309284502666
4.533596038818359,-7.653348019836921e-05
4.537522554397583,3.346426397081853e-05
4.543975830078125,0.00011979892332960324
4.548447132110596,6.880659740811967e-05
4.554214954376221,-0.00013871060813810585
4.557421445846558,-0.00041168680509629164
4.557421445846558,-0.0006155979963712052
4.567423105239868,-0.0006504104427761421
4.567423105239868,-0.0004927659820973284
4.574737548828125,-0.00020232638462218896
4.577495813369751,0.0001013516329827186
4.577495813369751,0.0002918552803525888
4.587429046630859,0.00029981644129600034
4.593265771865845,0.00014785037634200377
4.597444534301758,-6.650203883776617e-05
4.601558208465576,-0.00022581401292374876
4.605490446090698,-0.0002553857103372909
4.609623432159424,-0.00016556418146069412
4.615375518798828,-4.4742383515907176e-05
4.619512557983398,9.02983918331023e-06
4.624164342880249,-2.7646445374642256e-05
4.627173662185669,-8.347061122666836e-05
4.632898807525635,-6.119171519279728e-05
4.637393236160278,7.050914595900661e-05
4.642583608627319,0.0002469245351563879
4.6455888748168945,0.0003596836675167452
4.648772239685059,0.0003405839877033667
4.648772239685059,0.0002111526317978798
4.657453775405884,6.740797770027873e-05
4.657453775405884,1.2662877412781728e-05
4.6672203540802,8.362982652178563e-05
4.6727447509765625,0.00022408235170709762
4.677367448806763,0.0003260124056175792
4.677367448806763,0.00030336544842195527
4.682828903198242,0.00014486117242025416
4.6874611377716064,-8.034085185057794e-05
4.693907260894775,-0.0002587782050090207
4.697420597076416,-0.00029372307116056975
4.703236103057861,-0.00016724517112525752
4.707517623901367,3.659264156739269e-05
4.7126054763793945,0.00018059081010381024
4.7126054763793945,0.00016930989549807798
4.719916582107544,1.0903016760459286e-05
4.719916582107544,-0.0002016111339301309
4.7276740074157715,-0.0003599264211273322
4.7276740074157715,-0.0004031997126195154
4.737536907196045,-0.00034075050174121267
4.7429022789001465,-0.00022898547928622374
4.747321128845215,-0.00012293736547704356
4.7489588260650635,-4.467234028781061e-05
4.7489588260650635,7.024728905282857e-06
4.757737159729004,2.9954283856783715e-05
4.757737159729004,1.399088833152521e-05
4.7676239013671875,-3.991937042731389e-05
4.77245020866394,-0.0001076032470351547
4.7775678634643555,-0.0001511211108433228
4.7775678634643555,-0.00013770300072389098
4.787289619445801,-5.586170409114903e-05
4.787289619445801,7.600165440403391e-05
4.787289619445801,0.00021590103592014626
4.797430038452148,0.0003201808871832391
4.8026134967803955,0.00036354693584172493
4.807737112045288,0.00034166728650185683
4.807737112045288,0.000265294381389391
4.817390441894531,0.00016220010189841723
4.82209849357605,7.882048059859352e-05
4.826520681381226,5.840430299014888e-05
4.829577684402466,0.00010276515133956077
4.829577684402466,0.00016318462768347196
4.837546348571777,0.0001836067174997307
4.837546348571777,0.0001519236567356852
4.84905743598938,9.997564589142864e-05
4.84905743598938,6.020721496666784e-05
4.8573408126831055,4.168048717264715e-05
4.8573408126831055,4.828980748937197e-05
4.862536191940308,9.119557766382454e-05
4.867642641067505,0.00016202542618579997
4.867642641067505,0.00021000400411825968
4.8775928020477295,0.00017489364655121482
4.8775928020477295,4.76827993840799e-05
4.887394428253174,-0.0001163366441423922
4.892690896987915,-0.0002498924255971708
4.892690896987915,-0.0003273637054132951
4.900147914886475,-0.00036273719995457695
4.902408123016357,-0.0003726423303495802
4.910131216049194,-0.0003562233635247687
4.913811445236206,-0.0003021377708947525
4.918455362319946,-0.000206586449376644
4.919527292251587,-9.603933560150207e-05
4.927461624145508,-3.513679053832518e-05
4.9299280643463135,-8.71741336910872e-05
4.9299280643463135,-0.00024713097801125616
4.939501047134399,-0.00042357602602065
4.945044994354248,-0.0005020835989179577
4.9491705894470215,-0.00042878051973749525
4.953878402709961,-0.00023702224059782585
4.957309007644653,-1.0902669746634862e-05
4.961430549621582,0.00016612650021665808
4.967394590377808,0.0002437812766176508
4.971673965454102,0.0002182425693364682
4.974130868911743,0.00012762035389991038
4.979887008666992,2.6612034193647278e-05
4.979887008666992,-4.254188226301139e-05
4.990233659744263,-5.714354184010304e-05
4.994674205780029,-6.067369452750173e-06
4.999368667602539,0.00010470126124365071
5.002377510070801,0.00023645144708962497
5.00743556022644,0.0003251081393285867
5.012567758560181,0.0003189416545963532
5.017200708389282,0.00021554915744432856
5.020859479904175,6.62475790649988e-05
5.0255115032196045,-5.787492143454205e-05
5.02957558631897,-0.00011550200272570122
5.031435966491699,-0.0001220774221964943
5.037252187728882,-0.00013020737518679095
5.041784763336182,-0.00017682599571505232
5.047512054443359,-0.0002402590749763849
5.0518410205841064,-0.0002497406944455092
5.0518410205841064,-0.00015134025255069775
5.057762861251831,2.5573465407409203e-05
5.062451362609863,0.0001760826160511177
5.067644119262695,0.00020850194069825246
5.0723350048065186,0.0001294098205902344
5.077591419219971,3.7523997733093396e-05
5.082708835601807,3.4243486353085264e-05
5.087296009063721,0.0001406597203852025
5.087296009063721,0.00029025963974602055
5.093182802200317,0.0003838772118030581
5.0992536544799805,0.0003518422568697525
5.104873418807983,0.00019077015600565573
5.109613418579102,-3.198074257190601e-05
5.113062381744385,-0.00021195258779589012
5.117547035217285,-0.00027152796727654383
5.122639894485474,-0.00021115759111668084
5.127302885055542,-0.00010122915367246503
5.132335424423218,-1.896633060971185e-05
5.136359453201294,1.3940065412355229e-05
5.139492511749268,3.8311350645157095e-05
5.144953489303589,0.00010448717318106192
5.147457599639893,0.0002113669662555934
5.1531782150268555,0.0002976357540088062
5.15752100944519,0.00029428258648953455
5.162282466888428,0.00019182632507206882
5.165288686752319,6.222520172092608e-05
5.171306371688843,7.745483043711189e-06
5.173328638076782,7.252441203229653e-05
5.179999113082886,0.00019889403596166477
5.183729410171509,0.0002764009917839079
5.187334299087524,0.00023803037669325474
5.19285249710083,0.0001101171047219275
5.197358846664429,-2.6950443299927532e-05
5.202587127685547,-0.00011925231509724507
5.206340074539185,-0.00017649932535061339
5.211462497711182,-0.00023428619762246592
5.2148048877716064,-0.0002929412797010835
5.217443227767944,-0.0003041683357434076
5.22486138343811,-0.00021748526162668905
5.22757887840271,-3.7888243564891604e-05
5.22757887840271,0.0001563525563909102
5.237334251403809,0.0002531074260801272
5.237334251403809,0.00018444832088075717
5.24718451499939,-9.274812271295787e-06
5.250213146209717,-0.00019091569985268028
5.256083726882935,-0.00022230153238083356
5.257606506347656,-6.98373542293861e-05
5.262787342071533,0.00017263371731929874
5.267324924468994,0.0003574261368317313
5.267324924468994,0.00038257261393580136
5.277617454528809,0.00024577840610044075
5.28238844871521,3.416933589106533e-05
5.286916732788086,-0.00013134082677588462
5.287425518035889,-0.00016551438686135465
5.2926459312438965,-6.555615923465866e-05
5.297175884246826,9.223026522864943e-05
5.304696083068848,0.00020505190904776036
5.307405948638916,0.00021158027090893017
5.313208103179932,0.0001254739939236939
5.317545413970947,7.287447979853811e-06
5.321584463119507,-9.739507024976617e-05
5.326421499252319,-0.00019007127059339772
5.329468488693237,-0.0002887773591816964
5.335200548171997,-0.0003738081832445923
5.339243650436401,-0.00038077847559165635
5.34389066696167,-0.00025978115194026744
5.3472373485565186,-3.779300226272024e-05
5.3524603843688965,0.0001885205429873179
5.357619285583496,0.0003252953549844464
5.357619285583496,0.00034696244389928585
5.357619285583496,0.00029940222543410155
5.369390964508057,0.0002514040250976863
5.374588966369629,0.00024349979902825325
5.379413843154907,0.0002706766116533641
5.383487939834595,0.0003000171857974667
5.38734245300293,0.0003001297960271992
5.38734245300293,0.00026028331681217886
5.397249937057495,0.0001922939873449702
5.397249937057495,0.00011786780916439832
5.397249937057495,4.843010545108533e-05
5.4093263149261475,-2.5032597696388978e-05
5.414441823959351,-0.00011495157467660042
5.417555809020996,-0.0002079616901817945
5.417555809020996,-0.0002618652086906416
5.427234888076782,-0.00023575616472913745
5.432521343231201,-0.00011994251606556517
5.436108589172363,5.7611942860278196e-05
5.44135308265686,0.00024169111139231945
5.4453513622283936,0.0003658839985264099
5.447349309921265,0.0003721254196991419
5.454366683959961,0.0002345347333800102
5.457713603973389,-1.794774416648513e-05
5.462609529495239,-0.00029875470323119667
5.467519760131836,-0.0004978017832101152
5.467519760131836,-0.0005388376057178474
5.467519760131836,-0.0004190450494335614
5.479543447494507,-0.00020425718298076775
5.484781265258789,8.753102967673034e-06
5.487329006195068,0.00013656087387108398
5.493658065795898,0.0001455322184730134
5.497488975524902,6.746636380100892e-05
5.502258539199829,-2.6373721899548548e-05
5.5065014362335205,-8.665239250103021e-05
5.511657238006592,-0.00012855283149723463
5.515609502792358,-0.0002076090506576647
5.519741535186768,-0.0003502910709283342
5.524381637573242,-0.000509663404738229
5.52755069732666,-0.0005887771840080092
5.5300092697143555,-0.0005102781565618483
5.537551164627075,-0.00027714456634920386
5.542628765106201,1.8370330175609484e-05
5.546529531478882,0.000244440341391855
5.550565481185913,0.0003045938366743682
5.5552802085876465,0.0001859492765038041
5.559404373168945,-4.590108551972845e-05
5.563415765762329,-0.00028666772941811136
5.567426681518555,-0.00043520657825019056
5.572806119918823,-0.0004280892367686188
5.5773375034332275,-0.00026770867824450653
5.5773375034332275,-2.4758742698930753e-05
5.5773375034332275,0.00020192366309237944
5.591318130493164,0.0003414189004069192
5.595332145690918,0.0003748170240810082
5.600055456161499,0.00031856975069039477
5.604066371917725,0.00020095921057966136
5.607576370239258,5.564583919018066e-05
5.607576370239258,-7.812256052576611e-05
5.617648601531982,-0.00016367018540865868
5.621607065200806,-0.0001788923499641288
5.626076936721802,-0.0001239516370888494
5.629723072052002,-2.5894418606674673e-05
5.634784460067749,6.599165375183568e-05
5.639591455459595,0.00010793594533889874
5.639591455459595,9.805325888931406e-05
5.647327423095703,7.63093023750824e-05
5.650573968887329,7.744617544496127e-05
5.650573968887329,9.209345972822129e-05
5.657613754272461,8.430648987897643e-05
5.665467262268066,3.889039328446831e-05
5.669502019882202,-1.8082924582539396e-05
5.674272537231445,-3.917780359132614e-05
5.677617788314819,7.261882437052618e-06
5.6816792488098145,0.00010782271150028317
5.687281847000122,0.00020502943531925234
5.691618919372559,0.00023404117148720838
5.695959806442261,0.0001629274519060212
5.700176954269409,7.296786355008528e-07
5.704180955886841,-0.0002165051467194548
5.709350347518921,-0.0004288702437098416
5.709350347518921,-0.0005512255858767935
5.717495441436768,-0.0005046841329961718
5.721598148345947,-0.000278927523437097
5.725608825683594,3.418597466296285e-05
5.72761607170105,0.0002834965125655952
5.73263144493103,0.0003525299203419479
5.737652778625488,0.0002311038855120086
5.737652778625488,1.3129027165372361e-05
5.749138832092285,-0.00017407330172008193
5.750666379928589,-0.00025701912587853447
5.757317066192627,-0.0002527085168143796
5.75937032699585,-0.00022534856418465217
5.75937032699585,-0.0002100013160623693
5.767406702041626,-0.00018510328385988681
5.767406702041626,-0.00011881811367130063
5.777207374572754,-2.5128099660332576e-05
5.777207374572754,4.601647477553906e-05
5.787385702133179,7.204783389702586e-05
5.787385702133179,8.724928874746895e-05
5.797303676605225,0.00013572054176330033
5.801600217819214,0.00020868935141322753
5.806022882461548,0.00024622221395358265
5.809614181518555,0.00020209050802292108
5.809614181518555,9.975936154200543e-05
5.819637298583984,2.0887420092622078e-05
5.821642637252808,3.781291768664616e-05
5.827591419219971,0.0001541383933379868
5.832471132278442,0.00030206843820780745
5.837424993515015,0.0003876903360002879
5.837424993515015,0.0003459455119160523
5.842458248138428,0.0001793366572680634
5.847576379776001,-3.5409783250269655e-05
5.850955009460449,-0.00018779139089592712
5.857569932937622,-0.00020751783273604142
5.857569932937622,-0.0001135780347426865
5.867520809173584,8.52429409070941e-06
5.872744083404541,7.465052804517486e-05
5.872744083404541,5.20321410959595e-05
5.877359628677368,-3.0836812157380086e-05
5.877359628677368,-0.00010271371017772245
5.887376546859741,-9.491829811376542e-05
5.887376546859741,-1.5957874624082645e-06
5.8975348472595215,9.801202432161266e-05
5.903719186782837,0.00010063940938482706
5.90722918510437,-1.6181386226479167e-05
5.912557363510132,-0.00015491956889038413
5.912557363510132,-0.00018103796463874269
5.917675733566284,-4.842098489985229e-05
5.917675733566284,0.00016360319298080206
5.9272072315216064,0.0003287823191848086
5.9272072315216064,0.0003738802163031671
5.937521457672119,0.0003104882580590152
5.942332983016968,0.0001994541911776764
5.947187423706055,9.936830486383065e-05
5.951018333435059,3.3579982561693003e-05
5.9565746784210205,-1.4313737680841679e-05
5.959738492965698,-7.598964656523963e-05
5.965389966964722,-0.00016347397655952048
5.96739387512207,-0.00025512817720957446
5.974574327468872,-0.00030960081075338797
5.977566719055176,-0.0002901443412556295
5.983139991760254,-0.00018949886601394582
5.98769474029541,-4.653171989341317e-05
5.988702774047852,6.668567629726467e-05
5.988702774047852,8.822765196714063e-05
6.000087261199951,7.893599532014895e-06
6.004901885986328,-0.0001206252377512622
6.009190082550049,-0.00020516306276538505
6.013590574264526,-0.0001724401735269945
6.017534971237183,-2.1524711695868497e-05
6.019279479980469,0.00017602983299092772
6.019279479980469,0.0003289548722535838
6.029512166976929,0.00037746662284594666
6.034909009933472,0.0003063123635542056
6.039777517318726,0.0001343891399051477
6.04381251335144,-9.250837595713985e-05
6.047323226928711,-0.0003027117330327211
6.053320646286011,-0.00041095302091053115
6.057331323623657,-0.00035956098899939587
6.060395002365112,-0.00017416408822179658
6.066664457321167,2.4954941376504793e-05
6.07063889503479,0.00010010119812081107
6.07063889503479,1.331691240064591e-05
6.077304363250732,-0.00013190472145728092
6.083401203155518,-0.00017818782795607778
6.087447166442871,-5.1646413048444094e-05
6.091205835342407,0.00017915431699225148
6.097272872924805,0.00036394445136741897
6.101276397705078,0.0003840570259357821
6.105551481246948,0.00023022699940987136
6.10968279838562,1.558751964308076e-06
6.11342716217041,-0.00016895552240042428
6.117474794387817,-0.00021069767921209388
6.123585939407349,-0.00015329819969958695
6.127529621124268,-7.387506028096364e-05
6.132076263427734,-2.1527219249309614e-05
6.132076263427734,-2.94992900837898e-06
6.13752293586731,-1.4743041212242143e-05
6.1422200202941895,-5.331250520355626e-05
6.147627353668213,-9.697716184463058e-05
6.152777671813965,-0.0001053695975006697
6.157480001449585,-4.5757497798646036e-05
6.162869453430176,7.673706203556178e-05
6.167543888092041,0.00020378569301657642
6.167543888092041,0.0002461464174713319
6.172582387924194,0.00015263481902008064
6.177159309387207,-2.5890194727935028e-05
6.1822004318237305,-0.00015724467760727716
6.187258243560791,-0.00013793786270664622
6.1926186084747314,9.637591729787649e-06
6.197324991226196,0.00015781712046165092
6.20276141166687,0.00019630537868369955
6.207332134246826,0.0001322162799101763
6.207332134246826,6.99999232807386e-05
6.213236570358276,9.991591062550733e-05
6.217641592025757,0.0002090569041336124
6.223261594772339,0.00029413276055278336
6.2273852825164795,0.0002537574038645777
6.233673572540283,7.466180714383767e-05
6.237574815750122,-0.00015696698504803706
6.2424516677856445,-0.00032060294109788573
6.2473790645599365,-0.00034397623451595577
6.25202202796936,-0.00024272858336290195
6.254107236862183,-0.00010391509338847565
6.257610321044922,-3.063701336988015e-05
6.264468193054199,-7.158865518161085e-05
6.267409563064575,-0.00018064481250930578
6.273193597793579,-0.00025135040525446986
6.277441024780273,-0.000204825314239203
6.28149151802063,-5.191677551748408e-05
6.28534460067749,0.0001200992522158235
6.289398431777954,0.00021721422855422958
6.2949748039245605,0.0002091404319490941
6.299593448638916,0.00014591864963414493
6.303781509399414,0.00010258114478363506
6.307290315628052,0.00010087088525193734
6.312206268310547,9.076356558911e-05
6.316598653793335,1.381368353008424e-05
6.321690320968628,-0.0001250899016128251
6.325783014297485,-0.00025644635689609115
6.327294111251831,-0.0003066545722740928
6.327294111251831,-0.0002549590542682888
6.337191581726074,-0.00014695167981741675
6.342800140380859,-6.228460685717893e-05
6.3474297523498535,-5.3946787219943476e-05
6.352029800415039,-0.00010579344879612477
6.3566858768463135,-0.0001532113635371798
6.357707500457764,-0.00014209709413797367
6.357707500457764,-5.8972435123550245e-05
6.367197036743164,7.752482974481597e-05
6.367197036743164,0.00022016004073697096
6.377225875854492,0.0002901357684729647
6.377225875854492,0.0002128241422310652
6.38729453086853,-9.786385769784892e-06
6.392404794692993,-0.0002651940942974034
6.396247863769531,-0.000393476197702675
6.398288726806641,-0.0003059536375842873
6.404650449752808,-5.16651131763895e-05
6.407162189483643,0.00022706428987245278
6.4123215675354,0.0003992456393309664
6.417445659637451,0.0004157649003015446
6.422728538513184,0.0003096802994905484
6.4273505210876465,0.0001597819291219743
6.4314470291137695,5.242932119032897e-05
6.435902833938599,4.273562937348816e-05
6.439528942108154,0.00011947120041989538
6.443543195724487,0.00020750945911597203
6.447554349899292,0.0002249532363814767
6.452421188354492,0.00015033861367972455
6.4577476978302,3.6360563228385945e-05
6.462263584136963,-3.647580845600838e-05
6.467179536819458,-1.8160908108208333e-05
6.470196008682251,7.813130192809434e-05
6.470196008682251,0.00017598662939177358
6.478332996368408,0.00017491735602632465
6.478332996368408,2.330107511867451e-05
